sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
heavyVsRef,3762057630,32.013,32,20.39,52.2,55.7,50.0,1.753,1.923,339.6,0.0001,93,24.62,29.28,4316
heavyVsRef,3762057635,32.029,32,20.36,52.2,55.7,50.0,1.752,1.922,339.6,1.41,99,24.64,29.26,4321
heavyVsRef,3762057640,32.025,32,20.34,52.2,55.7,50.0,1.753,1.923,339.5,0.616,98,24.65,29.24,4326
heavyVsRef,3762057645,32.021,32,20.35,52.2,55.7,50.0,1.754,1.923,339.6,0.126,97,24.66,29.21,4331
heavyVsRef,3762057650,32.02,32,20.34,52.2,55.7,50.0,1.753,1.922,339.6,1.72,96,24.67,29.23,4336
heavyVsRef,3762057655,32.013,32,20.34,52.2,55.7,50.0,1.753,1.922,339.7,0.414,93,24.67,29.18,4341
heavyVsRef,3762057660,32.009,32,20.36,52.2,55.7,50.0,1.753,1.923,339.6,0.281,92,24.68,29.18,4346
heavyVsRef,3762057665,31.994,32,20.4,52.2,55.7,50.0,1.753,1.922,339.7,0.0665,86,24.68,29.18,4351
heavyVsRef,3762057670,32.003,32,20.37,52.2,55.7,50.0,1.753,1.923,339.7,0.0176,89,24.69,29.17,4356
heavyVsRef,3762057675,31.998,32,20.38,52.2,55.7,50.0,1.753,1.923,339.7,0.008,87,24.7,29.13,4361
heavyVsRef,3762057680,32.001,32,20.36,52.2,55.7,50.0,1.753,1.922,339.7,0.0016,89,24.71,29.13,4366
heavyVsRef,3762057685,32.016,32,20.34,52.2,55.7,50.0,1.753,1.923,339.6,0.0008,95,24.71,29.13,4371
heavyVsRef,3762057690,32.003,32,20.36,52.2,55.7,50.0,1.753,1.923,339.6,0.0001,90,24.72,29.14,4376
heavyVsRef,3762057695,32.008,32,20.35,52.2,55.7,50.0,1.752,1.923,129.1,0.0001,92,24.73,29.12,4381
heavyVsRef,3762057700,32.009,32,20.35,52.2,55.7,50.0,1.753,1.922,56.2,0.0001,92,24.72,29.1,4386
heavyVsRef,3762057705,32.006,32,20.39,52.2,55.7,48.4,1.752,1.922,56.1,0.0001,91,24.73,29.09,4391
heavyVsRef,3762057710,32.007,32,20.35,52.2,55.7,48.4,1.754,1.924,56.3,0.0001,91,24.73,29.08,4396
heavyVsRef,3762057715,32.009,32,20.38,52.2,55.7,53.1,1.753,1.923,56.3,0.0001,92,24.74,29.06,4401
heavyVsRef,3762057720,32.011,32,20.35,52.2,55.7,53.1,1.753,1.923,56.3,0.0001,93,24.74,29.03,4406
heavyVsRef,3762057725,32.013,32,20.33,52.2,55.7,53.1,1.753,1.923,56.2,0.0001,93,24.74,29.03,4411
heavyVsRef,3762057730,32.017,32,20.35,52.2,55.7,53.1,1.754,1.923,56.3,0.0001,95,24.73,29.07,4416
heavyVsRef,3762057735,32.01,32,20.33,52.2,55.7,53.1,1.753,1.923,56.3,0.0001,92,24.72,29.08,4421
heavyVsRef,3762057740,32.005,32,20.34,52.2,55.7,53.1,1.753,1.924,56.3,0.0001,90,24.71,29.09,4426
heavyVsRef,3762057745,32.011,32,20.34,52.2,55.7,53.1,1.753,1.923,56.3,0.0001,93,24.69,29.11,4431
heavyVsRef,3762057750,32.011,32,20.35,52.2,55.7,53.1,1.753,1.923,56.3,0.0001,93,24.69,29.16,4436
heavyVsRef,3762057755,32.008,32,20.32,52.2,55.7,53.1,1.753,1.923,56.3,0.0001,92,24.69,29.12,4441
heavyVsRef,3762057760,32.01,32,20.35,52.2,55.7,53.1,1.753,1.923,56.2,0.0001,93,24.69,29.1,4446
heavyVsRef,3762057765,32.001,32,20.36,52.2,55.7,53.1,1.753,1.923,56.2,0.0001,89,24.69,29.1,4451
heavyVsRef,3762057770,32.004,32,20.34,52.2,55.7,53.1,1.753,1.922,56.2,0.0001,90,24.67,29.12,4456
heavyVsRef,3762057775,32.005,32,20.33,52.2,55.7,53.1,1.753,1.923,56.3,0.0001,91,24.66,29.15,4461
heavyVsRef,3762057780,32.008,32,20.32,52.2,55.7,53.1,1.753,1.923,56.2,0.0001,92,24.66,29.16,4466
heavyVsRef,3762057785,32.005,32,20.34,52.2,55.7,52.0,1.753,1.923,24.9,0.512,91,24.65,29.12,4471
heavyVsRef,3762057790,31.997,32,20.36,52.2,55.7,50.0,1.752,1.923,0.5,0.512,87,24.64,29.11,4476
heavyVsRef,3762057795,32.0,32,20.34,52.2,55.7,50.0,1.754,1.922,6.8,0.961,88,24.61,29.12,4481
heavyVsRef,3762057800,31.997,32,20.34,52.2,55.7,50.0,1.753,1.923,0.8,0.24,88,24.58,29.15,4486
heavyVsRef,3762057805,32.007,32,20.34,52.2,55.7,50.0,1.754,1.922,0.4,0.101,91,24.57,29.11,4491
heavyVsRef,3762057810,32.006,32,20.3,52.2,55.7,50.0,1.754,1.922,0.3,0.055,91,24.56,29.09,4496
heavyVsRef,3762057815,32.004,32,20.31,52.2,55.7,50.0,1.753,1.923,0.1,0.0336,90,24.54,29.03,4501
heavyVsRef,3762057820,32.004,32,20.31,52.2,55.7,50.0,1.753,1.923,0.1,0.0313,90,24.54,28.99,4506
heavyVsRef,3762057825,31.998,32,20.28,44.7,55.7,50.0,1.909,1.922,0.0,0.0115,88,24.52,28.94,4511
heavyVsRef,3762057830,31.991,32,20.3,44.7,55.7,50.0,1.926,1.922,0.1,0.0031,85,24.49,28.93,4516
heavyVsRef,3762057835,31.993,32,20.28,44.7,55.7,50.0,1.928,1.922,0.1,0.0009,86,24.47,28.92,4521
heavyVsRef,3762057840,31.995,32,20.25,44.7,55.7,50.0,1.928,1.923,0.1,0.0006,86,24.45,28.94,4526
heavyVsRef,3762057845,32.006,32,20.25,44.7,55.7,50.0,1.928,1.923,0.0,0.0001,91,24.45,28.91,4531
heavyVsRef,3762057850,32.005,32,20.22,44.7,55.7,50.0,1.927,1.923,0.0,0.0001,91,24.45,28.89,4536
heavyVsRef,3762057855,32.012,32,20.18,44.7,55.7,50.0,1.927,1.923,0.0,0.0001,94,24.44,28.82,4541
heavyVsRef,3762057860,31.996,32,20.17,44.7,55.7,50.0,1.927,1.922,0.0,0.0001,87,24.41,28.8,4546
heavyVsRef,3762057865,32.004,32,20.18,44.7,55.7,50.0,1.926,1.922,0.1,0.0001,90,24.38,28.79,4551
heavyVsRef,3762057870,31.996,32,20.16,44.7,55.7,50.0,1.927,1.923,0.0,0.0001,87,24.36,28.71,4556
heavyVsRef,3762057875,31.998,32,20.13,44.7,55.7,50.0,1.927,1.922,0.0,0.0001,88,24.33,28.63,4561
heavyVsRef,3762057880,31.994,32,20.12,44.7,55.7,50.0,1.928,1.922,0.0,0.0001,86,24.3,28.64,4566
heavyVsRef,3762057885,32.004,32,20.08,44.7,55.7,50.0,1.927,1.923,0.0,0.0001,90,24.27,28.68,4571
heavyVsRef,3762057890,31.999,32,20.08,44.7,55.7,50.0,1.927,1.922,0.0,0.0001,88,24.23,28.69,4576
heavyVsRef,3762057895,31.99,32,20.06,44.7,55.7,50.0,1.926,1.923,0.0,0.0001,85,24.21,28.61,4581
heavyVsRef,3762057900,31.987,32,20.04,44.7,55.7,50.0,1.926,1.923,0.1,0.0001,84,24.19,28.61,4586
heavyVsRef,3762057905,31.985,32,20.03,44.7,55.7,50.0,1.927,1.922,0.1,0.0001,82,24.15,28.56,4591
heavyVsRef,3762057910,31.984,32,19.99,44.7,55.7,50.0,1.927,1.922,0.1,0.0001,82,24.13,28.55,4596
heavyVsRef,3762057915,31.995,32,19.96,44.7,55.7,50.0,1.927,1.923,0.0,0.0001,86,24.11,28.57,4601
heavyVsRef,3762057920,32.007,32,19.95,44.7,55.7,50.0,1.928,1.748,0.0,0.0001,91,24.07,28.61,4606
heavyVsRef,3762057925,32.01,32,19.91,44.7,55.7,50.0,1.926,1.749,0.1,0.0001,89,24.04,28.68,4611
heavyVsRef,3762057930,32.016,32,19.86,44.7,55.28,50.0,1.926,1.75,0.0,0.0001,89,24.0,28.72,4616
heavyVsRef,3762057935,32.01,32,19.85,44.7,55.28,50.0,1.926,1.756,0.1,0.0001,89,23.99,28.69,4621
heavyVsRef,3762057940,32.01,32,19.82,44.7,55.28,50.0,1.927,1.757,-0.1,0.0001,93,23.99,28.67,4626
heavyVsRef,3762057945,31.994,32,19.79,44.7,55.28,50.0,1.926,1.76,92.1,0.0001,86,23.98,28.6,4631
heavyVsRef,3762057950,31.988,32,19.78,44.7,55.28,50.0,1.926,1.76,189.2,0.0001,84,23.95,28.61,4636
heavyVsRef,3762057955,31.992,32,19.77,44.7,55.28,50.0,1.927,1.76,189.4,0.0001,85,23.92,28.67,4641
heavyVsRef,3762057960,31.982,32,19.76,44.7,55.28,50.0,1.927,1.761,367.4,0.0001,82,23.89,28.69,4646
heavyVsRef,3762057965,31.983,32,19.74,44.7,55.28,50.0,1.927,1.76,367.9,0.0001,82,23.88,28.67,4651
heavyVsRef,3762057970,31.982,32,19.71,44.7,55.28,50.0,1.927,1.761,367.7,0.0001,81,23.87,28.65,4656
heavyVsRef,3762057975,32.004,32,19.7,44.7,55.28,50.0,1.927,1.761,367.8,0.0001,82,23.85,28.67,4661
heavyVsRef,3762057980,32.003,32,19.71,44.7,55.28,50.0,1.927,1.761,367.8,0.0001,82,23.85,28.68,4666
heavyVsRef,3762057985,31.993,32,19.67,44.7,55.28,67.4,1.927,1.761,365.8,0.0001,82,23.82,28.68,4671
heavyVsRef,3762057990,32.005,32,19.68,44.7,55.28,62.6,1.927,1.76,365.6,0.0001,82,23.81,28.67,4676
heavyVsRef,3762057995,32.014,32,19.63,44.7,55.28,62.6,1.926,1.761,366.1,0.0001,82,23.81,28.63,4681
heavyVsRef,3762058000,32.022,32,19.57,44.7,55.28,62.6,1.926,1.761,366.8,0.0001,98,23.8,28.62,4686
heavyVsRef,3762058005,32.03,32,19.57,44.7,55.28,62.6,1.927,1.761,361.4,0.0001,100,23.8,28.6,4691
heavyVsRef,3762058010,32.025,32,19.54,44.7,55.28,52.0,1.926,1.76,351.3,0.0001,98,23.81,28.56,4696
heavyVsRef,3762058015,32.006,32,19.52,44.7,55.28,50.0,1.926,1.761,338.4,0.0001,91,23.81,28.5,4701
heavyVsRef,3762058020,31.995,32,19.52,44.7,55.28,50.0,1.927,1.761,338.3,1.57,87,23.8,28.48,4706
heavyVsRef,3762058025,31.996,32,19.51,44.7,55.28,50.0,1.928,1.761,338.3,0.361,87,23.78,28.46,4711
heavyVsRef,3762058030,31.991,32,19.49,44.7,55.28,50.0,1.926,1.76,338.3,0.133,85,23.77,28.46,4716
heavyVsRef,3762058035,31.982,32,19.47,44.7,55.28,50.0,1.926,1.761,338.3,3.65,82,23.76,28.47,4721
heavyVsRef,3762058040,31.988,32,19.47,44.7,55.28,50.0,1.926,1.761,338.3,0.437,84,23.75,28.46,4726
heavyVsRef,3762058045,31.985,32,19.46,44.7,55.28,50.0,1.927,1.761,338.3,0.212,83,23.73,28.51,4731
heavyVsRef,3762058050,31.979,32,19.42,44.7,55.28,50.0,1.926,1.761,338.3,0.0683,80,23.72,28.55,4736
heavyVsRef,3762058055,31.989,32,19.41,44.7,55.28,50.0,1.926,1.76,338.3,0.0194,84,23.69,28.61,4741
heavyVsRef,3762058060,31.993,32,19.39,44.7,55.28,50.0,1.927,1.76,338.2,0.0057,86,23.7,28.66,4746
heavyVsRef,3762058065,32.001,32,19.35,44.7,55.28,50.0,1.926,1.761,338.3,0.0017,89,23.71,28.7,4751
heavyVsRef,3762058070,31.999,32,19.38,44.7,55.28,50.0,1.926,1.76,338.4,0.0006,88,23.72,28.71,4756
heavyVsRef,3762058075,31.992,32,19.34,44.7,55.28,50.0,1.927,1.76,338.3,0.0001,86,23.72,28.72,4761
heavyVsRef,3762058080,31.998,32,19.34,44.7,55.28,50.0,1.927,1.76,133.9,0.0001,88,23.71,28.76,4766
heavyVsRef,3762058085,31.993,32,19.31,44.7,55.28,50.0,1.927,1.761,56.2,0.0001,85,23.72,28.79,4771
heavyVsRef,3762058090,31.99,32,19.34,44.7,55.28,50.0,1.926,1.761,56.2,0.0001,84,23.72,28.8,4776
heavyVsRef,3762058095,31.98,32,19.34,44.7,55.28,44.5,1.926,1.76,56.3,0.0001,81,23.7,28.85,4781
heavyVsRef,3762058100,31.985,32,19.3,44.7,55.28,47.1,1.926,1.76,56.2,0.0001,82,23.7,28.86,4786
heavyVsRef,3762058105,32.0,32,19.31,44.7,55.28,47.1,1.927,1.761,56.3,0.0001,88,23.7,28.93,4791
heavyVsRef,3762058110,31.996,32,19.28,44.7,55.28,47.1,1.926,1.761,56.2,0.0001,87,23.69,28.98,4796
heavyVsRef,3762058115,32.003,32,19.25,44.7,55.28,47.1,1.926,1.761,56.2,0.0001,90,23.68,29.0,4801
heavyVsRef,3762058120,32.002,32,19.28,44.7,55.28,47.1,1.927,1.76,56.2,0.0001,89,23.67,29.04,4806
heavyVsRef,3762058125,32.002,32,19.29,44.7,55.28,47.1,1.927,1.761,56.3,0.0001,89,23.68,29.08,4811
heavyVsRef,3762058130,31.993,32,19.29,44.7,55.28,47.1,1.927,1.761,56.2,0.0001,86,23.68,29.14,4816
heavyVsRef,3762058135,31.987,32,19.3,44.7,55.28,47.1,1.927,1.761,56.2,0.0001,83,23.66,29.16,4821
heavyVsRef,3762058140,31.985,32,19.29,44.7,55.28,47.1,1.927,1.761,56.2,0.0001,82,23.67,29.21,4826
heavyVsRef,3762058145,31.985,32,19.28,44.7,55.28,47.1,1.926,1.761,56.2,0.0001,82,23.67,29.26,4831
heavyVsRef,3762058150,31.993,32,19.29,44.7,55.28,47.1,1.927,1.761,56.2,0.0001,86,23.66,29.33,4836
heavyVsRef,3762058155,31.991,32,19.31,44.7,55.28,47.1,1.926,1.761,56.2,0.0001,85,23.66,29.36,4841
heavyVsRef,3762058160,31.992,32,19.29,44.7,55.28,47.1,1.927,1.76,56.2,0.0001,85,23.65,29.38,4846
heavyVsRef,3762058165,32.0,32,19.28,44.7,55.28,47.1,1.927,1.761,56.1,0.0001,89,23.63,29.42,4851
heavyVsRef,3762058170,31.991,32,19.31,44.7,55.28,47.1,1.927,1.761,30.4,0.0001,85,23.62,29.47,4856
heavyVsRef,3762058175,31.988,32,19.33,44.7,55.28,52.0,1.926,1.76,7.0,0.206,83,23.61,29.52,4861
heavyVsRef,3762058180,31.979,32,19.35,44.7,55.28,50.0,1.926,1.761,0.2,0.0904,80,23.6,29.58,4866
heavyVsRef,3762058185,31.984,32,19.33,44.7,55.28,50.0,1.927,1.76,4.3,0.934,82,23.6,29.59,4871
heavyVsRef,3762058190,31.995,32,19.34,44.7,55.28,50.0,1.927,1.761,0.7,0.388,86,23.59,29.61,4876
heavyVsRef,3762058195,31.991,32,19.35,44.7,55.28,50.0,1.926,1.761,0.3,0.0909,84,23.59,29.63,4881
heavyVsRef,3762058200,31.989,32,19.36,44.7,55.28,50.0,1.927,1.761,0.2,0.0482,84,23.6,29.67,4886
heavyVsRef,3762058205,31.992,32,19.37,44.7,55.28,50.0,1.928,1.761,0.1,0.0311,85,23.6,29.68,4891
heavyVsRef,3762058210,31.992,32,19.37,44.7,55.28,50.0,1.928,1.761,0.1,0.0311,85,23.6,29.68,4896
heavyVsRef,3762058215,31.987,32,19.4,44.7,47.2,50.0,1.926,1.936,0.0,0.0106,83,23.59,29.77,4901
heavyVsRef,3762058220,32.0,32,19.38,44.7,47.2,50.0,1.927,1.948,0.0,0.0039,88,23.59,29.81,4906
heavyVsRef,3762058225,31.994,32,19.4,44.7,47.2,50.0,1.927,1.947,0.0,0.0008,86,23.61,29.85,4911
heavyVsRef,3762058230,32.004,32,19.41,44.7,47.2,50.0,1.927,1.948,0.1,0.0005,89,23.62,29.89,4916
heavyVsRef,3762058235,32.014,32,19.39,44.7,47.2,50.0,1.927,1.949,0.0,0.0001,94,23.64,29.88,4921
heavyVsRef,3762058240,31.994,32,19.41,44.7,47.2,50.0,1.926,1.947,0.1,0.0001,86,23.64,29.87,4926
heavyVsRef,3762058245,31.988,32,19.41,44.7,47.2,50.0,1.927,1.948,0.0,0.0001,83,23.62,29.88,4931
heavyVsRef,3762058250,31.992,32,19.48,44.7,47.2,50.0,1.926,1.948,0.0,0.0001,85,23.62,29.9,4936
heavyVsRef,3762058255,31.993,32,19.45,44.7,47.2,50.0,1.926,1.947,0.1,0.0001,85,23.62,29.91,4941
heavyVsRef,3762058260,31.999,32,19.47,44.7,47.2,50.0,1.926,1.949,0.0,0.0001,88,23.62,29.9,4946
heavyVsRef,3762058265,31.987,32,19.5,44.7,47.2,50.0,1.927,1.948,0.0,0.0001,83,23.63,29.95,4951
heavyVsRef,3762058270,31.991,32,19.5,44.7,47.2,50.0,1.927,1.949,0.0,0.0001,85,23.65,29.97,4956
heavyVsRef,3762058275,31.994,32,19.52,44.7,47.2,50.0,1.927,1.948,0.0,0.0001,86,23.66,29.98,4961
heavyVsRef,3762058280,32.0,32,19.52,44.7,47.2,50.0,1.927,1.948,0.0,0.0001,88,23.66,30.0,4966
heavyVsRef,3762058285,31.993,32,19.53,44.7,47.2,50.0,1.927,1.948,0.0,0.0001,85,23.67,30.0,4971
heavyVsRef,3762058290,31.993,32,19.58,44.7,47.2,50.0,1.926,1.948,0.0,0.0001,85,23.68,29.96,4976
heavyVsRef,3762058295,31.994,32,19.54,44.7,47.2,50.0,1.927,1.948,0.0,0.0001,86,23.67,29.98,4981
heavyVsRef,3762058300,31.992,32,19.56,44.7,47.2,50.0,1.927,1.947,0.0,0.0001,85,23.67,29.98,4986
heavyVsRef,3762058305,31.998,32,19.56,44.7,47.2,50.0,1.927,1.947,0.0,0.0001,87,23.64,29.99,4991
heavyVsRef,3762058310,31.99,32,19.6,44.7,47.2,50.0,1.746,1.948,0.1,0.0001,84,23.63,30.04,4996
heavyVsRef,3762058315,31.984,32,19.6,44.7,47.2,50.0,1.746,1.948,0.1,0.0001,80,23.62,30.07,5001
heavyVsRef,3762058320,32.005,32,19.61,44.55,47.2,50.0,1.749,1.948,0.1,0.0001,80,23.62,30.1,5006
heavyVsRef,3762058325,32.01,32,19.58,44.55,47.2,50.0,1.751,1.949,0.0,0.0001,92,23.6,30.11,5011
heavyVsRef,3762058330,31.989,32,19.61,44.55,47.2,50.0,1.749,1.949,0.0,0.0001,84,23.6,30.16,5016
heavyVsRef,3762058335,31.993,32,19.61,44.55,47.2,50.0,1.754,1.949,107.0,0.0001,85,23.59,30.21,5021
heavyVsRef,3762058340,31.996,32,19.65,44.55,47.2,50.0,1.753,1.949,188.8,0.0001,86,23.57,30.23,5026
heavyVsRef,3762058345,31.997,32,19.66,44.55,47.2,50.0,1.754,1.948,201.8,0.0001,87,23.56,30.22,5031
heavyVsRef,3762058350,31.992,32,19.62,44.55,47.2,50.0,1.753,1.949,366.6,0.0001,85,23.56,30.23,5036
heavyVsRef,3762058355,31.981,32,19.67,44.55,47.2,50.0,1.753,1.949,366.8,0.0001,80,23.55,30.24,5041
heavyVsRef,3762058360,31.988,32,19.7,44.55,47.2,50.0,1.753,1.949,367.0,0.0001,83,23.56,30.22,5046
heavyVsRef,3762058365,32.003,32,19.67,44.55,47.2,50.0,1.754,1.949,366.9,0.0001,83,23.58,30.24,5051
heavyVsRef,3762058370,32.0,32,19.67,44.55,47.2,58.6,1.755,1.949,366.4,0.0001,83,23.59,30.24,5056
heavyVsRef,3762058375,32.015,32,19.68,44.55,47.2,56.4,1.753,1.95,365.8,0.0001,83,23.6,30.24,5061
heavyVsRef,3762058380,32.016,32,19.69,44.55,47.2,56.4,1.754,1.948,366.0,0.0001,83,23.61,30.25,5066
heavyVsRef,3762058385,31.998,32,19.7,44.55,47.2,56.4,1.753,1.949,367.5,0.0001,87,23.61,30.24,5071
heavyVsRef,3762058390,32.0,32,19.72,44.55,47.2,52.0,1.752,1.949,360.1,0.0001,88,23.61,30.22,5076
heavyVsRef,3762058395,32.0,32,19.71,44.55,47.2,50.0,1.751,1.948,343.7,0.0001,88,23.6,30.25,5081
heavyVsRef,3762058400,31.997,32,19.73,44.55,47.2,50.0,1.753,1.949,339.7,0.0001,87,23.58,30.29,5086
heavyVsRef,3762058405,31.998,32,19.72,44.55,47.2,50.0,1.753,1.949,339.6,0.695,87,23.59,30.31,5091
heavyVsRef,3762058410,31.997,32,19.73,44.55,47.2,50.0,1.753,1.949,339.7,0.245,87,23.59,30.31,5096
heavyVsRef,3762058415,32.005,32,19.73,44.55,47.2,50.0,1.753,1.949,339.6,2.7,90,23.59,30.31,5101
heavyVsRef,3762058420,31.997,32,19.76,44.55,47.2,50.0,1.753,1.949,339.6,0.923,87,23.58,30.31,5106
heavyVsRef,3762058425,31.994,32,19.75,44.55,47.2,50.0,1.753,1.949,339.6,0.262,86,23.57,30.33,5111
heavyVsRef,3762058430,31.994,32,19.77,44.55,47.2,50.0,1.754,1.949,339.6,0.0991,85,23.56,30.38,5116
heavyVsRef,3762058435,31.989,32,19.77,44.55,47.2,50.0,1.753,1.949,339.6,0.0636,84,23.56,30.39,5121
heavyVsRef,3762058440,31.987,32,19.77,44.55,47.2,50.0,1.752,1.948,339.6,0.0096,83,23.58,30.39,5126
heavyVsRef,3762058445,31.983,32,19.77,44.55,47.2,50.0,1.753,1.948,339.7,0.0048,81,23.59,30.38,5131
heavyVsRef,3762058450,31.984,32,19.78,44.55,47.2,50.0,1.753,1.948,339.6,0.0009,82,23.6,30.38,5136
heavyVsRef,3762058455,31.987,32,19.78,44.55,47.2,50.0,1.753,1.949,339.6,0.0005,83,23.6,30.36,5141
heavyVsRef,3762058460,31.988,32,19.77,44.55,47.2,50.0,1.753,1.948,321.6,0.0001,83,23.59,30.37,5146
heavyVsRef,3762058465,32.0,32,19.78,44.55,47.2,50.0,1.753,1.949,56.4,0.0001,87,23.59,30.39,5151
heavyVsRef,3762058470,32.008,32,19.75,44.55,47.2,50.0,1.753,1.95,56.3,0.0001,91,23.6,30.38,5156
heavyVsRef,3762058475,31.998,32,19.78,44.55,47.2,50.0,1.753,1.948,56.3,0.0001,87,23.59,30.36,5161
heavyVsRef,3762058480,32.0,32,19.79,44.55,47.2,50.0,1.753,1.949,56.3,0.0001,88,23.58,30.35,5166
heavyVsRef,3762058485,31.981,32,19.81,44.55,47.2,54.8,1.753,1.95,56.3,0.0001,80,23.56,30.4,5171
heavyVsRef,3762058490,31.98,32,19.81,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,80,23.55,30.39,5176
heavyVsRef,3762058495,31.991,32,19.81,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,84,23.54,30.42,5181
heavyVsRef,3762058500,31.991,32,19.81,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,84,23.54,30.48,5186
heavyVsRef,3762058505,31.988,32,19.82,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,83,23.55,30.49,5191
heavyVsRef,3762058510,31.988,32,19.82,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,83,23.58,30.5,5196
heavyVsRef,3762058515,31.984,32,19.82,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,81,23.57,30.48,5201
heavyVsRef,3762058520,31.985,32,19.83,44.55,47.2,54.8,1.753,1.949,56.2,0.0001,81,23.55,30.49,5206
heavyVsRef,3762058525,31.987,32,19.81,44.55,47.2,54.8,1.754,1.949,56.3,0.0001,82,23.55,30.5,5211
heavyVsRef,3762058530,31.986,32,19.83,44.55,47.2,54.8,1.754,1.949,56.3,0.0001,82,23.56,30.52,5216
heavyVsRef,3762058535,31.985,32,19.83,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,82,23.55,30.53,5221
heavyVsRef,3762058540,31.981,32,19.84,44.55,47.2,54.8,1.753,1.949,56.3,0.0001,80,23.56,30.54,5226
heavyVsRef,3762058545,31.984,32,19.82,44.55,47.2,54.8,1.753,1.949,56.2,0.0001,81,23.55,30.54,5231
heavyVsRef,3762058550,31.993,32,19.86,44.55,47.2,54.8,1.754,1.949,32.6,0.513,85,23.55,30.54,5236
heavyVsRef,3762058555,31.992,32,19.84,44.55,47.2,52.0,1.754,1.95,12.4,0.243,84,23.54,30.57,5241
heavyVsRef,3762058560,31.983,32,19.86,44.55,47.2,50.0,1.753,1.948,5.0,0.679,81,23.55,30.57,5246
heavyVsRef,3762058565,31.996,32,19.82,44.55,47.2,50.0,1.754,1.949,1.6,0.409,86,23.56,30.57,5251
heavyVsRef,3762058570,31.985,32,19.86,44.55,47.2,50.0,1.753,1.949,0.5,0.171,82,23.57,30.57,5256
heavyVsRef,3762058575,31.996,32,19.84,44.55,47.2,50.0,1.753,1.949,0.2,0.0728,85,23.56,30.58,5261
heavyVsRef,3762058580,32.0,32,19.85,44.55,47.2,50.0,1.754,1.948,0.2,0.0394,87,23.57,30.6,5266
heavyVsRef,3762058585,32.004,32,19.83,44.55,47.2,50.0,1.754,1.949,0.2,0.0307,89,23.57,30.6,5271
heavyVsRef,3762058590,32.006,32,19.85,36.9,47.2,50.0,1.816,1.949,0.2,0.0203,90,23.57,30.6,5276
heavyVsRef,3762058595,32.002,32,19.85,36.9,47.2,50.0,1.949,1.948,0.1,0.0076,88,23.55,30.6,5281
heavyVsRef,3762058600,31.999,32,19.88,36.9,47.2,50.0,1.949,1.948,0.1,0.0023,87,23.55,30.63,5286
heavyVsRef,3762058605,31.998,32,19.87,36.9,47.2,50.0,1.949,1.949,0.0,0.0006,87,23.56,30.66,5291
heavyVsRef,3762058610,32.001,32,19.85,36.9,47.2,50.0,1.95,1.948,0.0,0.0003,88,23.56,30.67,5296
heavyVsRef,3762058615,32.0,32,19.9,36.9,47.2,50.0,1.949,1.949,0.1,0.0001,87,23.57,30.68,5301
heavyVsRef,3762058620,31.997,32,19.89,36.9,47.2,50.0,1.949,1.949,0.0,0.0001,87,23.57,30.66,5306
heavyVsRef,3762058625,32.001,32,19.87,36.9,47.2,50.0,1.95,1.949,0.0,0.0001,88,23.56,30.67,5311
heavyVsRef,3762058635,32.004,32,19.88,36.9,47.2,50.0,1.949,1.949,0.0,0.0001,89,23.54,30.7,5321
heavyVsRef,3762058640,32.004,32,19.88,36.9,47.2,50.0,1.949,1.949,0.0,0.0001,89,23.54,30.72,5326
heavyVsRef,3762058645,31.992,32,19.92,36.9,47.2,50.0,1.949,1.95,0.0,0.0001,84,23.54,30.71,5331
heavyVsRef,3762058650,31.986,32,19.89,36.9,47.2,50.0,1.949,1.948,0.0,0.0001,82,23.55,30.73,5336
heavyVsRef,3762058655,31.988,32,19.94,36.9,47.2,50.0,1.949,1.948,0.0,0.0001,83,23.54,30.73,5341
heavyVsRef,3762058660,32.004,32,19.9,36.9,47.2,50.0,1.949,1.948,0.0,0.0001,89,23.52,30.78,5346
heavyVsRef,3762058665,31.999,32,19.93,36.9,47.2,50.0,1.949,1.949,0.0,0.0001,87,23.53,30.78,5351
heavyVsRef,3762058670,31.986,32,19.9,36.9,47.2,50.0,1.95,1.949,0.0,0.0001,82,23.54,30.77,5356
heavyVsRef,3762058675,31.985,32,19.97,36.9,47.2,50.0,1.949,1.949,-0.1,0.0001,81,23.56,30.75,5361
heavyVsRef,3762058680,31.992,32,19.95,36.9,47.2,50.0,1.949,1.948,0.0,0.0001,84,23.57,30.71,5366
heavyVsRef,3762058685,31.993,32,19.95,36.9,47.2,50.0,1.95,1.84,0.0,0.0001,85,23.59,30.7,5371
heavyVsRef,3762058690,31.989,32,19.92,36.9,47.2,50.0,1.949,1.755,0.0,0.0001,83,23.61,30.68,5376
heavyVsRef,3762058695,31.992,32,19.96,36.9,47.2,50.0,1.949,1.755,0.0,0.0001,83,23.6,30.67,5381
heavyVsRef,3762058700,31.99,32,19.95,36.9,47.13,50.0,1.949,1.757,0.1,0.0001,83,23.59,30.65,5386
